name,base_cost,recipe,category
Iron,	13.8,	Rocks Asteroids, Oxide
Zinc,	41.3,	Yellow Plants, Oxide
Titanium,	61.9,	Crystals Sentinels Refineries, Oxide
Heridium,	27.5,	Rocks, Silicate
Platinum,	55,	Blue Plants Refineries, Silicate
Chrysonite,	82.5,	Crystals, Silicate
Carbon,	6.9,	All Flora, Isotope
Thamium9,	20.6,	Flowers Asteroids, Isotope
Plutonium,	41.3,	Crystals, Isotope
Nickel,	137.5,	Rocks Asteroids, Neutral
Iridium,	96.3,	Rocks Asteroids, Neutral
Copper,	110,	Floating Rocks Asteroids, Neutral
Gold,	220,	Crystals Rocks Asteroids, Neutral
Aluminium,	165,	Crystals Rocks Asteroids, Neutral
Emeril,	275,	Crystals Rocks Asteroids, Neutral
Omegon,	309.4,	Feeding Animals dismanting crashed ships big trading stations red pillars on planets, Precious
Radnox,	302.5,	Small Rocks - Can be floating, Precious
Murrine,	302.5,	Plants Small Spherical Rock, Precious
Calium,	288.8,	Orb Rocks Plants pulsing gooshy sacs on toxic/radioactive planets, Precious
